userId,total_events,total_sessions,active_days,tenure_days,days_since_last_activity,avg_events_per_session,total_songs,total_listen_time,avg_song_length,unique_artists,unique_songs,thumbs_up_count,thumbs_down_count,add_to_playlist_count,add_friend_count,logout_count,help_page_views,error_rate,is_paid,paid_ratio,events_last_7d,events_last_30d,songs_last_30d,churn
156,66,2,1,0,0,33.0,48.0,11968.31786,249.33995541666664,46.0,47.0,0,0,0,0,2,0,0.12121212121212122,0,0.0,66,66,48.0,0
157,2344,17,1,0,0,137.88235294117646,1978.0,487783.14876999997,246.60422081395348,1347.0,1747.0,0,0,0,0,18,9,0.07209897610921502,1,0.8016211604095563,2344,2344,1978.0,0
158,35,3,1,0,0,11.666666666666666,17.0,4317.85025,253.9911911764706,17.0,17.0,0,0,0,0,1,0,0.14285714285714285,0,0.0,35,35,17.0,0
159,324,10,1,0,0,32.4,248.0,63396.38063,255.6305670564516,230.0,243.0,0,0,0,0,5,4,0.06172839506172839,0,0.0,324,324,248.0,0
160,1038,20,1,0,0,51.9,840.0,215422.02576,256.4547925714286,667.0,787.0,0,0,0,0,16,4,0.0674373795761079,1,0.4094412331406551,1038,1038,840.0,0
161,46,2,1,0,0,23.0,30.0,7356.79945,245.22664833333334,30.0,30.0,0,0,0,0,1,0,0.13043478260869565,0,0.0,46,46,30.0,0
162,1993,15,1,0,0,132.86666666666667,1676.0,414550.17567,247.34497355011933,1156.0,1501.0,0,0,0,0,18,12,0.08178625188158554,1,0.9969894631209232,1993,1993,1676.0,1
163,5121,25,1,0,0,204.84,4355.0,1079021.62066,247.76615859012628,2368.0,3570.0,0,0,0,0,47,12,0.07244678773677016,1,1.0,5121,5121,4355.0,0
164,1248,22,1,0,0,56.72727272727273,1023.0,256807.7909,251.03400869990224,811.0,959.0,0,0,0,0,14,8,0.0673076923076923,1,0.6915064102564102,1248,1248,1023.0,0
165,351,9,1,0,0,39.0,269.0,66657.7066,247.79816579925654,247.0,266.0,0,0,0,0,8,4,0.10256410256410256,1,0.5527065527065527,351,351,269.0,0
166,666,19,1,0,0,35.05263157894737,483.0,120471.52627,249.42344983436854,411.0,459.0,0,0,0,0,14,3,0.1021021021021021,0,0.0,666,666,483.0,0
167,180,5,1,0,0,36.0,139.0,33009.88573,237.4811923021583,132.0,137.0,0,0,0,0,4,0,0.07777777777777778,0,0.0,180,180,139.0,0
168,1347,16,1,0,0,84.1875,1122.0,277293.25781,247.1419410071301,838.0,1045.0,0,0,0,0,9,13,0.06161841128433556,1,0.6926503340757239,1347,1347,1122.0,0
169,77,5,1,0,0,15.4,61.0,14502.81642,237.751088852459,61.0,61.0,0,0,0,0,0,0,0.05194805194805195,0,0.0,77,77,61.0,0
170,431,14,1,0,0,30.785714285714285,340.0,86928.12011,255.6709415,308.0,331.0,0,0,0,0,9,1,0.07888631090487239,0,0.0,431,431,340.0,0
171,629,5,1,0,0,125.8,542.0,138475.8751,255.49054446494466,466.0,510.0,0,0,0,0,4,3,0.06041335453100159,1,1.0,629,629,542.0,0
172,2728,26,1,0,0,104.92307692307692,2251.0,569941.47102,253.19478943580634,1464.0,1942.0,0,0,0,0,28,17,0.08211143695014662,1,0.8508064516129032,2728,2728,2251.0,1
173,1233,20,1,0,0,61.65,968.0,236712.34178,244.537543161157,747.0,896.0,0,0,0,0,22,9,0.0827250608272506,1,0.32927818329278186,1233,1233,968.0,0
174,2649,20,1,0,0,132.45,2227.0,555484.14275,249.43158632689716,1431.0,1933.0,0,0,0,0,16,9,0.07776519441298603,1,0.8629671574178935,2649,2649,2227.0,0
175,2458,30,1,0,0,81.93333333333334,1985.0,499284.33741,251.5286334559194,1326.0,1749.0,0,0,0,0,32,16,0.07689178193653377,1,0.46541903986981287,2458,2458,1985.0,0
176,51,3,1,0,0,17.0,33.0,7249.27813,219.67509484848483,32.0,32.0,0,0,0,0,1,0,0.0784313725490196,0,0.0,51,51,33.0,0
177,23,1,1,0,0,23.0,19.0,4578.18569,240.9571415789474,19.0,19.0,0,0,0,0,0,0,0.0,0,0.0,23,23,19.0,1
178,535,18,1,0,0,29.72222222222222,390.0,97106.47457,248.99096043589745,351.0,382.0,0,0,0,0,11,2,0.08411214953271028,0,0.0,535,535,390.0,0
179,2032,16,1,0,0,127.0,1727.0,429351.29242,248.61105525188188,1169.0,1530.0,0,0,0,0,24,16,0.0703740157480315,1,1.0,2032,2032,1727.0,0
180,142,2,1,0,0,71.0,111.0,28125.85984,253.3861246846847,109.0,110.0,0,0,0,0,1,4,0.09154929577464789,1,0.9788732394366197,142,142,111.0,1
181,671,19,1,0,0,35.31578947368421,511.0,127896.03602,250.28578477495108,448.0,496.0,0,0,0,0,17,6,0.08047690014903129,1,0.12369597615499255,671,671,511.0,0
182,1214,10,1,0,0,121.4,997.0,246528.14883,247.26995870611836,762.0,920.0,0,0,0,0,12,6,0.09390444810543658,1,1.0,1214,1214,997.0,0
183,710,12,1,0,0,59.166666666666664,559.0,139099.25359,248.83587404293382,466.0,532.0,0,0,0,0,9,5,0.09718309859154929,1,0.5211267605633803,710,710,559.0,0
184,1249,10,1,0,0,124.9,1075.0,270042.62754,251.20244422325584,862.0,1021.0,0,0,0,0,8,9,0.07205764611689351,1,1.0,1249,1249,1075.0,0
185,2699,20,1,0,0,134.95,2305.0,566642.99086,245.8321001561822,1471.0,1987.0,0,0,0,0,28,18,0.07558354946276398,1,0.981104112634309,2699,2699,2305.0,0
186,620,5,1,0,0,124.0,518.0,132207.4386,255.22671544401544,436.0,489.0,0,0,0,0,3,5,0.08064516129032258,1,1.0,620,620,518.0,1
187,199,5,1,0,0,39.8,142.0,34140.20007,240.42394415492956,136.0,139.0,0,0,0,0,5,2,0.135678391959799,0,0.0,199,199,142.0,1
188,2528,31,1,0,0,81.54838709677419,2077.0,513580.11918,247.27015848820412,1348.0,1815.0,0,0,0,0,28,13,0.08109177215189874,1,0.9359177215189873,2528,2528,2077.0,1
189,1063,10,1,0,0,106.3,835.0,211095.00101,252.8083844431138,664.0,783.0,0,0,0,0,16,6,0.08748824082784572,1,0.5014111006585137,1063,1063,835.0,1
190,943,6,1,0,0,157.16666666666666,783.0,189480.18685,241.99257579821202,628.0,738.0,0,0,0,0,18,5,0.07635206786850478,1,0.9490986214209968,943,943,783.0,1
191,109,2,1,0,0,54.5,90.0,21853.42528,242.81583644444444,90.0,90.0,0,0,0,0,1,0,0.06422018348623854,0,0.0,109,109,90.0,0
192,161,4,1,0,0,40.25,126.0,30762.99266,244.15073539682538,117.0,124.0,0,0,0,0,1,1,0.062111801242236024,0,0.0,161,161,126.0,1
193,126,6,1,0,0,21.0,103.0,25093.20388,243.6233386407767,95.0,98.0,0,0,0,0,3,0,0.06349206349206349,0,0.0,126,126,103.0,0
194,159,3,1,0,0,53.0,121.0,30538.69265,252.3858896694215,118.0,120.0,0,0,0,0,3,1,0.0880503144654088,0,0.0,159,159,121.0,1
195,4725,44,1,0,0,107.38636363636364,3932.0,968664.5748,246.35416449643947,2210.0,3255.0,0,0,0,0,51,28,0.07830687830687831,1,0.8914285714285715,4725,4725,3932.0,0
196,1326,33,1,0,0,40.18181818181818,1061.0,261695.88455,246.65022106503298,824.0,977.0,0,0,0,0,13,2,0.07616892911010557,1,0.11161387631975868,1326,1326,1061.0,1
197,121,6,1,0,0,20.166666666666668,92.0,22330.44644,242.72224391304349,88.0,92.0,0,0,0,0,5,0,0.0743801652892562,0,0.0,121,121,92.0,1
198,1447,8,1,0,0,180.875,1248.0,310384.70092,248.70568983974357,902.0,1126.0,0,0,0,0,14,5,0.07394609536973047,1,1.0,1447,1447,1248.0,1
199,216,3,1,0,0,72.0,166.0,40592.90431,244.5355681325301,155.0,166.0,0,0,0,0,4,2,0.06481481481481481,0,0.0,216,216,166.0,1
200,204,2,1,0,0,102.0,164.0,38613.16321,235.44611713414633,155.0,159.0,0,0,0,0,1,2,0.09803921568627451,1,1.0,204,204,164.0,1
201,175,4,1,0,0,43.75,128.0,31137.37873,243.260771328125,122.0,127.0,0,0,0,0,5,5,0.05714285714285714,0,0.0,175,175,128.0,0
202,32,1,1,0,0,32.0,18.0,5069.26204,281.62566888888887,18.0,18.0,0,0,0,0,1,0,0.21875,1,0.46875,32,32,18.0,0
203,1961,18,1,0,0,108.94444444444444,1590.0,403901.39841,254.02603673584906,1105.0,1414.0,0,0,0,0,33,15,0.09077001529831719,1,0.8551759306476288,1961,1961,1590.0,0
204,208,2,1,0,0,104.0,174.0,43927.30065,252.45575086206895,164.0,172.0,0,0,0,0,4,1,0.07692307692307693,1,1.0,208,208,174.0,0
205,676,4,1,0,0,169.0,576.0,147450.72328,255.99083902777778,481.0,551.0,0,0,0,0,9,4,0.07544378698224852,1,1.0,676,676,576.0,0
206,416,12,1,0,0,34.666666666666664,328.0,81590.05533,248.7501686890244,287.0,315.0,0,0,0,0,8,3,0.08413461538461539,1,0.44711538461538464,416,416,328.0,0
207,851,12,1,0,0,70.91666666666667,723.0,180229.0795,249.27950138312585,585.0,685.0,0,0,0,0,9,6,0.07168037602820211,1,0.8730904817861339,851,851,723.0,0
208,38,1,1,0,0,38.0,26.0,6451.24044,248.12463230769228,26.0,26.0,0,0,0,0,1,1,0.13157894736842105,0,0.0,38,38,26.0,1
209,879,6,1,0,0,146.5,738.0,182168.01138,246.84012382113823,606.0,702.0,0,0,0,0,12,5,0.07622298065984073,1,1.0,879,879,738.0,0
210,321,6,1,0,0,53.5,255.0,61411.88109,240.83090623529412,228.0,249.0,0,0,0,0,3,2,0.08411214953271028,1,0.9345794392523364,321,321,255.0,1
211,123,3,1,0,0,41.0,104.0,25004.1259,240.4242875,102.0,104.0,0,0,0,0,2,0,0.056910569105691054,1,1.0,123,123,104.0,1
212,934,8,1,0,0,116.75,790.0,196620.36345,248.88653601265824,649.0,743.0,0,0,0,0,9,6,0.07815845824411134,1,1.0,934,934,790.0,0
213,430,2,1,0,0,215.0,359.0,85712.24203,238.7527633147632,324.0,343.0,0,0,0,0,5,5,0.07441860465116279,1,1.0,430,430,359.0,0
214,2051,22,1,0,0,93.22727272727273,1741.0,431709.30353,247.9662857725445,1200.0,1542.0,0,0,0,0,17,7,0.0780107264748903,1,1.0,2051,2051,1741.0,1
215,927,5,1,0,0,185.4,791.0,195926.75964,247.69501850821746,652.0,753.0,0,0,0,0,9,5,0.07335490830636461,1,1.0,927,927,791.0,0
216,1736,15,1,0,0,115.73333333333333,1459.0,365313.53283,250.3862459424263,1073.0,1333.0,0,0,0,0,20,12,0.07315668202764977,1,0.9890552995391705,1736,1736,1459.0,0
217,516,6,1,0,0,86.0,442.0,114014.44118,257.95122438914024,386.0,423.0,0,0,0,0,4,1,0.06201550387596899,1,0.8701550387596899,516,516,442.0,0
218,148,4,1,0,0,37.0,121.0,29604.30756,244.6636988429752,115.0,120.0,0,0,0,0,1,0,0.0472972972972973,0,0.0,148,148,121.0,1
219,2207,18,1,0,0,122.61111111111111,1827.0,453613.64328,248.28332965517242,1236.0,1612.0,0,0,0,0,26,17,0.07838695061169007,1,0.9370185772541912,2207,2207,1827.0,0
220,985,11,1,0,0,89.54545454545455,827.0,209939.60877,253.85684252720677,661.0,766.0,0,0,0,0,6,6,0.08730964467005076,1,1.0,985,985,827.0,0
221,299,6,1,0,0,49.833333333333336,247.0,61331.63654,248.3062208097166,224.0,238.0,0,0,0,0,3,2,0.0903010033444816,1,1.0,299,299,247.0,1
222,567,16,1,0,0,35.4375,437.0,112749.98639,258.00912217391306,377.0,421.0,0,0,0,0,9,2,0.07054673721340388,0,0.0,567,567,437.0,0
223,1389,23,1,0,0,60.391304347826086,1096.0,278219.91125,253.85028398722628,820.0,988.0,0,0,0,0,20,5,0.10007199424046076,1,0.6580273578113751,1389,1389,1096.0,1
224,401,5,1,0,0,80.2,325.0,81428.75056,250.55000172307692,295.0,320.0,0,0,0,0,7,3,0.0798004987531172,1,0.9152119700748129,401,401,325.0,0
225,2340,16,1,0,0,146.25,1949.0,489128.59882,250.96387830682403,1293.0,1708.0,0,0,0,0,17,11,0.08461538461538462,1,0.9794871794871794,2340,2340,1949.0,0
226,480,6,1,0,0,80.0,407.0,99890.83253,245.43202095823096,344.0,394.0,0,0,0,0,8,1,0.06875,1,1.0,480,480,407.0,0
227,157,4,1,0,0,39.25,119.0,29444.90929,247.4362125210084,113.0,116.0,0,0,0,0,1,0,0.06369426751592357,0,0.0,157,157,119.0,0
228,3191,31,1,0,0,102.93548387096774,2604.0,640081.54065,245.80704326036866,1635.0,2238.0,0,0,0,0,45,18,0.08900031338138514,1,0.7154497022876841,3191,3191,2604.0,0
230,4630,44,1,0,0,105.22727272727273,3859.0,967812.38932,250.79357069707177,2173.0,3226.0,0,0,0,0,52,22,0.07602591792656588,1,0.8434125269978402,4630,4630,3859.0,0
231,229,1,1,0,0,229.0,202.0,53618.24638,265.4368632673267,181.0,193.0,0,0,0,0,3,1,0.0611353711790393,1,1.0,229,229,202.0,1
232,1981,19,1,0,0,104.26315789473684,1578.0,388869.76288,246.432042382763,1119.0,1445.0,0,0,0,0,28,20,0.08833922261484099,1,0.6547198384654215,1981,1981,1578.0,0
233,918,5,1,0,0,183.6,764.0,188031.36616,246.11435361256545,601.0,714.0,0,0,0,0,12,6,0.0860566448801743,1,0.9172113289760349,918,918,764.0,0
234,2021,26,1,0,0,77.73076923076923,1674.0,418121.37651,249.77382109318995,1173.0,1509.0,0,0,0,0,22,7,0.07817911924789708,1,0.8129638792676893,2021,2021,1674.0,1
235,551,9,1,0,0,61.22222222222222,451.0,112289.7547,248.979500443459,384.0,428.0,0,0,0,0,5,3,0.07259528130671507,1,0.4664246823956443,551,551,451.0,0
236,558,4,1,0,0,139.5,466.0,115010.76662,246.80422021459228,390.0,446.0,0,0,0,0,7,5,0.0913978494623656,1,1.0,558,558,466.0,1
237,809,5,1,0,0,161.8,684.0,169377.64911,247.62814197368422,567.0,646.0,0,0,0,0,12,8,0.06798516687268233,1,0.892459826946848,809,809,684.0,0
238,1074,10,1,0,0,107.4,903.0,223980.52131,248.04044441860466,720.0,842.0,0,0,0,0,14,4,0.08193668528864059,1,0.8379888268156425,1074,1074,903.0,1
239,337,12,1,0,0,28.083333333333332,262.0,65659.88451,250.61024622137407,236.0,258.0,0,0,0,0,4,1,0.06824925816023739,0,0.0,337,337,262.0,0
240,131,2,1,0,0,65.5,98.0,23534.55804,240.14855142857144,94.0,96.0,0,0,0,0,1,3,0.08396946564885496,0,0.0,131,131,98.0,0
241,284,9,1,0,0,31.555555555555557,233.0,57247.58092,245.6977721888412,216.0,225.0,0,0,0,0,3,2,0.07042253521126761,0,0.0,284,284,233.0,0
242,56,1,1,0,0,56.0,45.0,11298.59183,251.07981844444444,44.0,45.0,0,0,0,0,2,0,0.07142857142857142,0,0.0,56,56,45.0,0
244,1456,11,1,0,0,132.36363636363637,1201.0,293315.76572,244.2262828642798,884.0,1089.0,0,0,0,0,20,3,0.08104395604395605,1,0.7918956043956044,1456,1456,1201.0,0
245,241,5,1,0,0,48.2,193.0,52196.14437,270.44634388601037,181.0,189.0,0,0,0,0,2,0,0.058091286307053944,1,0.43983402489626555,241,241,193.0,0
246,3566,23,1,0,0,155.04347826086956,2999.0,754551.79623,251.60113245415138,1802.0,2546.0,0,0,0,0,38,16,0.07655636567582726,1,0.89035333707235,3566,3566,2999.0,1
247,395,6,1,0,0,65.83333333333333,320.0,78605.49087,245.64215896874998,289.0,313.0,0,0,0,0,3,2,0.0810126582278481,1,0.8177215189873418,395,395,320.0,0
248,81,3,1,0,0,27.0,66.0,17058.58232,258.4633684848485,63.0,64.0,0,0,0,0,0,0,0.06172839506172839,1,1.0,81,81,66.0,1
250,4294,38,1,0,0,113.0,3591.0,898159.69079,250.11408821776664,2053.0,2956.0,0,0,0,0,55,24,0.07475547275267816,1,0.9068467629250117,4294,4294,3591.0,0
251,1963,18,1,0,0,109.05555555555556,1609.0,398750.51285,247.82505459912988,1084.0,1435.0,0,0,0,0,23,13,0.08303616912888435,1,0.7121752419765665,1963,1963,1609.0,0
252,238,4,1,0,0,59.5,188.0,45645.57682,242.79562138297874,177.0,186.0,0,0,0,0,5,2,0.08403361344537816,1,0.6638655462184874,238,238,188.0,0
253,348,5,1,0,0,69.6,283.0,68139.3655,240.77514310954064,255.0,273.0,0,0,0,0,2,1,0.07758620689655173,1,0.7586206896551724,348,348,283.0,0
254,1143,6,1,0,0,190.5,940.0,231378.0945,246.1469090425532,739.0,874.0,0,0,0,0,16,1,0.09011373578302712,1,0.9772528433945756,1143,1143,940.0,0
255,2204,8,1,0,0,275.5,1883.0,466740.17477,247.87051235793945,1271.0,1689.0,0,0,0,0,16,10,0.073502722323049,1,1.0,2204,2204,1883.0,0
256,741,9,1,0,0,82.33333333333333,636.0,154387.66917,242.74790750000003,530.0,604.0,0,0,0,0,7,2,0.0796221322537112,1,1.0,741,741,636.0,0
257,70,2,1,0,0,35.0,55.0,14081.75138,256.03184327272726,53.0,55.0,0,0,0,0,0,1,0.07142857142857142,0,0.0,70,70,55.0,1
258,2337,18,1,0,0,129.83333333333334,1967.0,493824.88893,251.05484948144382,1312.0,1732.0,0,0,0,0,32,7,0.07787762088147197,1,1.0,2337,2337,1967.0,0
259,3002,31,1,0,0,96.83870967741936,2500.0,616744.68843,246.697875372,1576.0,2188.0,0,0,0,0,27,18,0.072618254497002,1,0.7971352431712192,3002,3002,2500.0,0
260,907,8,1,0,0,113.375,759.0,190359.19215,250.80262470355729,608.0,716.0,0,0,0,0,10,5,0.06615214994487321,1,0.8665931642778391,907,907,759.0,0
261,355,7,1,0,0,50.714285714285715,276.0,67577.44883,244.84582909420288,246.0,269.0,0,0,0,0,8,7,0.07042253521126761,0,0.0,355,355,276.0,0
262,58,4,1,0,0,14.5,41.0,8877.2516,216.51833170731706,41.0,41.0,0,0,0,0,2,0,0.08620689655172414,0,0.0,58,58,41.0,0
263,824,11,1,0,0,74.9090909090909,699.0,173337.38735,247.97909492131618,574.0,661.0,0,0,0,0,10,3,0.0691747572815534,1,1.0,824,824,699.0,0
264,1100,11,1,0,0,100.0,903.0,221743.31634,245.56291953488372,731.0,839.0,0,0,0,0,10,7,0.08363636363636363,1,0.8527272727272728,1100,1100,903.0,0
265,512,16,1,0,0,32.0,389.0,96459.50039,247.96786732647814,337.0,377.0,0,0,0,0,12,4,0.08203125,0,0.0,512,512,389.0,1
267,9,1,1,0,0,9.0,7.0,1626.45887,232.35126714285713,7.0,7.0,0,0,0,0,0,0,0.0,1,1.0,9,9,7.0,0
268,706,11,1,0,0,64.18181818181819,592.0,149308.80583,252.21082065878377,496.0,561.0,0,0,0,0,11,1,0.08498583569405099,1,0.7011331444759207,706,706,592.0,0
269,2374,29,1,0,0,81.86206896551724,1944.0,475476.82653,244.5868449228395,1299.0,1708.0,0,0,0,0,20,11,0.08930075821398484,1,0.7363100252737995,2374,2374,1944.0,0
270,807,8,1,0,0,100.875,660.0,165848.9612,251.28630484848483,541.0,631.0,0,0,0,0,15,3,0.09665427509293681,1,0.7757125154894672,807,807,660.0,0
271,221,1,1,0,0,221.0,190.0,47189.04689,248.3634046842105,174.0,184.0,0,0,0,0,3,0,0.07692307692307693,1,1.0,221,221,190.0,1
272,131,2,1,0,0,65.5,97.0,23796.25319,245.32219783505155,93.0,96.0,0,0,0,0,2,0,0.09923664122137404,0,0.0,131,131,97.0,1
273,746,6,1,0,0,124.33333333333333,617.0,151624.13174,245.7441357212318,498.0,583.0,0,0,0,0,8,4,0.07908847184986595,1,0.8029490616621984,746,746,617.0,0
274,293,8,1,0,0,36.625,229.0,58656.31413,256.14110973799126,216.0,225.0,0,0,0,0,2,1,0.06825938566552901,1,0.3447098976109215,293,293,229.0,0
275,657,14,1,0,0,46.92857142857143,514.0,128542.30409,250.0823036770428,448.0,497.0,0,0,0,0,19,0,0.0867579908675799,0,0.0,657,657,514.0,0
276,4248,30,1,0,0,141.6,3584.0,891959.76594,248.8727025502232,2058.0,3010.0,0,0,0,0,45,21,0.07532956685499058,1,0.9990583804143126,4248,4248,3584.0,0
277,16,1,1,0,0,16.0,12.0,2511.45906,209.28825500000002,12.0,12.0,0,0,0,0,0,2,0.0625,0,0.0,16,16,12.0,0
278,132,2,1,0,0,66.0,109.0,26123.83176,239.6681812844037,104.0,109.0,0,0,0,0,2,0,0.09848484848484848,1,1.0,132,132,109.0,0
279,477,7,1,0,0,68.14285714285714,378.0,90415.11021,239.19341325396826,341.0,371.0,0,0,0,0,11,3,0.0859538784067086,1,0.6415094339622641,477,477,378.0,0
280,35,2,1,0,0,17.5,25.0,6026.0458,241.041832,25.0,25.0,0,0,0,0,1,0,0.08571428571428572,0,0.0,35,35,25.0,0
281,1428,10,1,0,0,142.8,1188.0,287631.86614,242.11436543771043,890.0,1091.0,0,0,0,0,15,0,0.08543417366946779,1,0.9292717086834734,1428,1428,1188.0,0
282,2680,21,1,0,0,127.61904761904762,2205.0,555365.29567,251.86634724263038,1434.0,1898.0,0,0,0,0,29,16,0.08880597014925373,1,0.8175373134328359,2680,2680,2205.0,0
283,3461,24,1,0,0,144.20833333333334,2904.0,712504.25712,245.3527056198347,1724.0,2472.0,0,0,0,0,43,20,0.08263507656746605,1,0.9739959549263218,3461,3461,2904.0,0
284,635,24,1,0,0,26.458333333333332,485.0,121774.66983,251.08179346391753,427.0,473.0,0,0,0,0,17,2,0.08818897637795275,1,0.2551181102362205,635,635,485.0,0
285,644,7,1,0,0,92.0,522.0,125778.64999,240.95526818007664,437.0,497.0,0,0,0,0,4,4,0.09161490683229814,1,0.6972049689440993,644,644,522.0,0
286,283,3,1,0,0,94.33333333333333,245.0,61756.17947,252.06603865306124,230.0,242.0,0,0,0,0,1,1,0.038869257950530034,1,0.911660777385159,283,283,245.0,1
287,229,3,1,0,0,76.33333333333333,181.0,43394.26891,239.7473420441989,173.0,178.0,0,0,0,0,2,1,0.07860262008733625,0,0.0,229,229,181.0,1
288,1616,16,1,0,0,101.0,1334.0,332543.99601,249.28335532983508,992.0,1223.0,0,0,0,0,18,6,0.08663366336633663,1,0.8539603960396039,1616,1616,1334.0,1
289,583,8,1,0,0,72.875,460.0,112989.77997,245.62995645652174,397.0,449.0,0,0,0,0,12,0,0.09948542024013722,1,0.7084048027444254,583,583,460.0,0
290,640,8,1,0,0,80.0,501.0,123985.30102,247.47565073852294,432.0,480.0,0,0,0,0,7,2,0.103125,1,0.4359375,640,640,501.0,0
291,1275,23,1,0,0,55.43478260869565,1036.0,260064.23547,251.02725431467184,779.0,959.0,0,0,0,0,21,6,0.08078431372549019,1,0.5372549019607843,1275,1275,1036.0,0
292,3060,15,1,0,0,204.0,2573.0,644155.93375,250.35209240186552,1626.0,2224.0,0,0,0,0,35,12,0.07941176470588235,1,0.9911764705882353,3060,3060,2573.0,0
293,4941,55,1,0,0,89.83636363636364,4093.0,1010956.56358,246.9964729000733,2274.0,3371.0,0,0,0,0,60,18,0.08297915401740538,1,0.8297915401740539,4941,4941,4093.0,0
294,1840,14,1,0,0,131.42857142857142,1574.0,389822.05858,247.6633154891995,1107.0,1405.0,0,0,0,0,17,7,0.075,1,0.9771739130434782,1840,1840,1574.0,0
295,1511,13,1,0,0,116.23076923076923,1284.0,315189.77879,245.47490559968847,956.0,1174.0,0,0,0,0,10,4,0.07610853739245532,1,1.0,1511,1511,1284.0,0
296,152,5,1,0,0,30.4,112.0,28314.15006,252.80491125,108.0,109.0,0,0,0,0,3,2,0.09868421052631579,1,0.3092105263157895,152,152,112.0,1
297,27,1,1,0,0,27.0,19.0,4638.5807700000005,244.13583000000003,19.0,19.0,0,0,0,0,0,0,0.1111111111111111,0,0.0,27,27,19.0,1
298,365,11,1,0,0,33.18181818181818,287.0,68778.42328,239.64607414634148,249.0,268.0,0,0,0,0,4,6,0.06301369863013699,0,0.0,365,365,287.0,0
299,2058,15,1,0,0,137.2,1723.0,425302.38923,246.83829903076028,1166.0,1537.0,0,0,0,0,17,11,0.07240038872691934,1,0.9310009718172984,2058,2058,1723.0,0
300,125,1,1,0,0,125.0,97.0,22465.75844,231.60575711340206,97.0,97.0,0,0,0,0,1,1,0.088,1,1.0,125,125,97.0,0
301,200,4,1,0,0,50.0,168.0,40506.33361,241.1091286309524,161.0,163.0,0,0,0,0,1,3,0.04,0,0.0,200,200,168.0,0
302,116,2,1,0,0,58.0,91.0,22699.34813,249.44338604395602,86.0,89.0,0,0,0,0,2,0,0.07758620689655173,0,0.0,116,116,91.0,0
100001,320,6,1,0,0,53.333333333333336,229.0,58869.08145,257.0702246724891,213.0,222.0,0,0,0,0,9,2,0.096875,0,0.0,320,320,229.0,1
100002,394,7,1,0,0,56.285714285714285,331.0,85863.3731,259.4059610271903,297.0,324.0,0,0,0,0,4,2,0.05583756345177665,1,0.8908629441624365,394,394,331.0,0
100003,904,10,1,0,0,90.4,711.0,174405.18946,245.29562511954992,584.0,672.0,0,0,0,0,15,4,0.06305309734513274,1,0.5685840707964602,904,904,711.0,1
100004,1193,20,1,0,0,59.65,863.0,213787.32461,247.7257527346466,688.0,817.0,0,0,0,0,25,10,0.08549874266554904,1,0.21374685666387258,1193,1193,863.0,0
100005,315,6,1,0,0,52.5,226.0,54390.70246,240.6668250442478,213.0,225.0,0,0,0,0,4,2,0.06984126984126984,0,0.0,315,315,226.0,1
100006,298,3,1,0,0,99.33333333333333,222.0,53004.96057,238.76108364864865,206.0,219.0,0,0,0,0,3,1,0.087248322147651,1,0.14429530201342283,298,298,222.0,0
100007,1041,17,1,0,0,61.23529411764706,855.0,210592.83996,246.30741515789475,675.0,808.0,0,0,0,0,10,3,0.07396733909702209,1,0.9913544668587896,1041,1041,855.0,0
100008,654,8,1,0,0,81.75,534.0,132884.89088,248.84811026217227,441.0,500.0,0,0,0,0,7,3,0.08409785932721713,1,1.0,654,654,534.0,0
100009,3586,31,1,0,0,115.6774193548387,2866.0,726028.96336,253.32483020237265,1748.0,2446.0,0,0,0,0,51,20,0.07780256553262688,1,0.696319018404908,3586,3586,2866.0,0
100010,485,8,1,0,0,60.625,347.0,86812.57733,250.18033812680116,309.0,336.0,0,0,0,0,5,2,0.08041237113402062,0,0.0,485,485,347.0,0
100011,1172,20,1,0,0,58.6,908.0,227863.54242,250.951037907489,700.0,832.0,0,0,0,0,24,10,0.0810580204778157,1,0.7593856655290102,1172,1172,908.0,0
100012,767,13,1,0,0,59.0,588.0,142633.37257,242.57376287414968,486.0,560.0,0,0,0,0,9,3,0.06258148631029987,1,0.3324641460234681,767,767,588.0,1
100013,1418,14,1,0,0,101.28571428571429,1150.0,284810.60674,247.6613971652174,831.0,1050.0,0,0,0,0,13,9,0.07475317348377997,1,0.7679830747531735,1418,1418,1150.0,1
100014,642,8,1,0,0,80.25,529.0,137409.48425,259.7532783553875,442.0,499.0,0,0,0,0,9,4,0.0763239875389408,1,1.0,642,642,529.0,0
100015,1431,20,1,0,0,71.55,1059.0,262262.89951,247.65146318224743,804.0,977.0,0,0,0,0,23,9,0.0803633822501747,1,0.19636617749825297,1431,1431,1059.0,0
100016,709,12,1,0,0,59.083333333333336,593.0,146957.91563,247.82110561551434,482.0,554.0,0,0,0,0,10,2,0.08039492242595205,1,0.9689703808180536,709,709,593.0,0
100017,252,2,1,0,0,126.0,178.0,44643.10628,250.80396786516854,169.0,175.0,0,0,0,0,1,0,0.08333333333333333,0,0.0,252,252,178.0,1
100018,933,18,1,0,0,51.833333333333336,711.0,176343.94535,248.02242665260195,579.0,674.0,0,0,0,0,16,5,0.09431939978563773,1,0.5284030010718114,933,933,711.0,0
100019,332,7,1,0,0,47.42857142857143,226.0,56370.70571,249.42790137168143,210.0,221.0,0,0,0,0,9,3,0.09337349397590361,0,0.0,332,332,226.0,0
